run_id,key,value,step,timestamp
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5922436723121791,11,1778797143678
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.552003812728799,12,1778797412958
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5732025545221404,13,1778797718202
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5438472016321612,14,1778798033754
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5753392723836441,15,1778798381567
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5744462842822031,16,1778798879276
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5606287653408799,17,1778799189380
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6292745851496875,18,1778799520962
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5676730923842115,19,1778799906701
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6079094083925156,20,1778800211766
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5448320397763382,21,1778800538856
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.571526990745042,22,1778800906447
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5818429936080065,23,1778801143839
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.558379875988976,24,1778801409742
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5921796171096503,25,1778801731939
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.583843090082155,26,1778802008578
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6006247778623219,27,1778802303931
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5600000834492675,28,1778802576575
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5920707374771155,29,1778802891486
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6176487577986336,30,1778803188718
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5850860973387171,31,1778803511673
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6119277948491799,32,1778803846874
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5997954277172539,33,1778804138606
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6054477218258398,34,1778804403948
