run_id,key,value,step,timestamp
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6653167802687676,9,1778809022761
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6310639840121439,10,1778809222136
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6628056098197703,11,1778809400117
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6946989364696492,12,1778809585060
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.658013278778526,13,1778809769553
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6602899019890174,14,1778809943418
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6883316124258272,15,1778810122274
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.7168885462924663,16,1778810306119
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6828207949656644,17,1778810480260
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.7065832223634061,18,1778810661185
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6796925479211495,19,1778810852873
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.7024698662244191,20,1778811028698
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6724030723235046,21,1778811217893
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6652578860521317,22,1778811391943
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6273926375070005,23,1778811569227
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6756923000848474,24,1778811742086
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.677866034591716,25,1778811920379
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.664810755464714,26,1778812102800
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.643478275713278,27,1778812280401
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6720907811304642,28,1778812456404
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6841730876985821,29,1778812641193
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6793382625837694,30,1778812807776
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6540202190517448,31,1778813000154
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6403434314088372,32,1778813176615
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6768322272255318,33,1778813359952
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.7070751742685388,34,1778813534046
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6949874079073197,35,1778813700181
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6359088429162512,36,1778813871784
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6796302712900797,37,1778814051884
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6575080648253788,38,1778814233206
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6872434351935226,39,1778814408602
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6431221407547127,40,1778814585274
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.647368749625457,41,1778814765628
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6863415867173899,42,1778814949511
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6847763866499008,43,1778815232117
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6525829292731942,44,1778815490110
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.638307835564774,45,1778815886763
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6563810850784648,46,1778816167798
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6484846002640552,47,1778816456024
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6579219288360036,48,1778816872234
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6639541975018801,49,1778817052118
c517c84dec214cc3aecd9585aa032106,rollout/avg_reward,0.6808412226782821,50,1778817229707
